écailles , dumas_blanche_beaulieu-utf8.txt	75
échafaud , hugo_claude_gueux--utf8.txt	794
échafaudée , hugo_claude_gueux--utf8.txt	114
échangés , dumas_blanche_beaulieu-utf8.txt	313
échelle , hugo_claude_gueux--utf8.txt	1110
échelles , hugo_claude_gueux--utf8.txt	146
éclairaient , hugo_claude_gueux--utf8.txt	626
éclairait , dumas_blanche_beaulieu-utf8.txt	211
éclairezla , hugo_claude_gueux--utf8.txt	1186
écoles , hugo_claude_gueux--utf8.txt	1122
économies , hugo_claude_gueux--utf8.txt	1114
écoutaient , hugo_claude_gueux--utf8.txt	746
écoutait , hugo_claude_gueux--utf8.txt	942 , 814
écoutez , hugo_claude_gueux--utf8.txt	398
écrit , dumas_blanche_beaulieu-utf8.txt	226
écrit , hugo_claude_gueux--utf8.txt	1022
écriture , dumas_blanche_beaulieu-utf8.txt	214
écroulée , hugo_claude_gueux--utf8.txt	114
écus , dumas_blanche_beaulieu-utf8.txt	270 , 290 , 279
édition , hugo_claude_gueux--utf8.txt	53 , 52 , 48
éducation , hugo_claude_gueux--utf8.txt	1134
égal , hugo_claude_gueux--utf8.txt	734
égales , hugo_claude_gueux--utf8.txt	182
églises , dumas_blanche_beaulieu-utf8.txt	161
électronique , dumas_blanche_beaulieu-utf8.txt	6
électronique , hugo_claude_gueux--utf8.txt	52
éloquence , hugo_claude_gueux--utf8.txt	838 , 574
élu , dumas_blanche_beaulieu-utf8.txt	119
émotion , hugo_claude_gueux--utf8.txt	114
énormes , hugo_claude_gueux--utf8.txt	466
épaules , hugo_claude_gueux--utf8.txt	390 , 386 , 1034
épicier , hugo_claude_gueux--utf8.txt	1030
époque , dumas_blanche_beaulieu-utf8.txt	200
épuisé , hugo_claude_gueux--utf8.txt	738
épuisée , hugo_claude_gueux--utf8.txt	826
épée , dumas_blanche_beaulieu-utf8.txt	339
établi , hugo_claude_gueux--utf8.txt	850 , 35
établir , dumas_blanche_beaulieu-utf8.txt	174
étaient , dumas_blanche_beaulieu-utf8.txt	177 , 149
étaient , hugo_claude_gueux--utf8.txt	766 , 746 , 642 , 214 , 822 , 838 , 674
était , dumas_blanche_beaulieu-utf8.txt	246 , 206 , 185 , 251 , 285 , 36 , 234
était , hugo_claude_gueux--utf8.txt	482 , 994 , 490 , 510 , 518 , 230 , 218 , 218 , 218 , 542 , 214 , 862 , 210 , 210 , 210 , 566 , 746 , 150 , 146 , 574 , 114 , 90 , 578 , 582 , 142 , 142 , 138 , 602 , 134 , 90 , 846 , 114 , 630 , 1090 , 642 , 766 , 658 , 670 , 118 , 674 , 1106 , 798 , 778 , 774 , 390 , 390 , 114 , 770 , 770 , 918 , 378 , 954 , 462 , 106 , 898 , 978
étant , hugo_claude_gueux--utf8.txt	798 , 126 , 982
éteindre , hugo_claude_gueux--utf8.txt	626
éternel , hugo_claude_gueux--utf8.txt	1146 , 1158
étincelles , hugo_claude_gueux--utf8.txt	118
étoile , hugo_claude_gueux--utf8.txt	114
étonnait , hugo_claude_gueux--utf8.txt	386
étrange , hugo_claude_gueux--utf8.txt	618
étranges , hugo_claude_gueux--utf8.txt	390
étroite , hugo_claude_gueux--utf8.txt	642 , 210
étudiezlà , hugo_claude_gueux--utf8.txt	1086
été , dumas_blanche_beaulieu-utf8.txt	286 , 262 , 188 , 280 , 314 , 64
été , hugo_claude_gueux--utf8.txt	394 , 942 , 854 , 1182 , 854 , 114 , 854
évanoui , hugo_claude_gueux--utf8.txt	770
évident , hugo_claude_gueux--utf8.txt	390
évolutions , hugo_claude_gueux--utf8.txt	830
évréat , hugo_claude_gueux--utf8.txt	31
événements , hugo_claude_gueux--utf8.txt	810
êtes , dumas_blanche_beaulieu-utf8.txt	98
êtes , hugo_claude_gueux--utf8.txt	1118 , 1098 , 1114 , 1046 , 734
être , hugo_claude_gueux--utf8.txt	1046 , 1058 , 518 , 442
ôta , hugo_claude_gueux--utf8.txt	290
ôtait , hugo_claude_gueux--utf8.txt	370
ôté , hugo_claude_gueux--utf8.txt	1106
œdipe , hugo_claude_gueux--utf8.txt	1034
œil , hugo_claude_gueux--utf8.txt	838
œuvres , hugo_claude_gueux--utf8.txt	35
